Parameters:	Population: 1000	Number of Generations: 500	Mutation Rate 16%
Generation,Fitness
Parameters:	Population: 1000	Number of Generations: 500	Mutation Rate 16%
Generation,Fitness
Parameters:	Population: 1000	Number of Generations: 500	Mutation Rate 16%
Generation,Fitness
167,7.149e-05
1333,7.28107e-05
,6.53783e-05
168,3.71102e-05
334,3.69053e-05
169,6.02951e-05
2,3.68458e-05
3335,5.83395e-05
,4.90432e-05
170,5.59271e-05
4,4.77926e-05
336,5.62435e-05
171,6.22962e-05
337,5.11515e-05
172,6.19091e-05
5,6.36737e-05
338,5.43009e-05
173,5.52365e-05
6339,6.94484e-05
,5.21375e-05
174,5.70482e-05
7,5.82669e-05
175,6.18893e-05
8,5.4316e-05
176,5.89302e-05
340,5.19698e-05
9,5.11918e-05
341,5.48912e-05
10,6.34012e-05
177,6.29551e-05
34211,5.85379e-05
,5.89021e-05
178,6.29551e-05
343,6.19325e-05
179,5.58753e-05
12,5.89021e-05
344,5.54975e-05
180,5.72243e-05
181,5.21902e-05
13,5.80372e-05
345,6.75901e-05
14,7.04828e-05
182346,6.24288e-05
,5.77404e-05
15,6.50516e-05
183,5.31915e-05
347,5.45096e-05
184,6.41458e-05
16,5.10002e-05
185,6.09828e-05
348,5.49329e-05
17,6.01078e-05
186,5.70031e-05
18,6.09154e-05
349,6.55287e-05
187,5.96038e-05
19,6.20369e-05
188350,5.9961e-05
,6.54739e-05
351,5.66243e-05
352,5.83566e-05
353,5.64389e-05
354,5.61237e-05
355,5.22098e-05
356,5.57822e-05
357,6.1437e-05
358,5.72581e-05
359,5.40829e-05
360,6.27211e-05
361,5.83555e-05
362,5.1368e-05
363,6.20479e-05
364,6.34558e-05
365,6.02113e-05
366,6.7034e-05
367,6.48474e-05
368,5.53789e-05
369,5.77851e-05
370,5.83362e-05
371,6.07092e-05
372,5.47564e-05
373,6.50153e-05
374,5.71129e-05
375,5.95756e-05
376,5.48402e-05
377,5.6837e-05
378,6.19556e-05
379,5.79082e-05
380,5.85711e-05
381,6.40125e-05
382,6.6078e-05
383,5.95383e-05
384,5.96838e-05
385,5.58453e-05
386,6.66798e-05
387,6.47322e-05
388,6.49087e-05
389,6.28617e-05
390,5.88798e-05
391,5.59696e-05
392,5.97021e-05
393,6.74619e-05
394,5.33925e-05
395,5.2818e-05
396,5.56173e-05
397,4.95148e-05
398,5.86189e-05
399,6.10533e-05
400,5.38045e-05
401,5.49885e-05
402,5.90413e-05
403,5.88728e-05
404,6.82793e-05
405,5.15241e-05
406,5.3392e-05
407,5.19421e-05
408,5.83985e-05
409,5.90674e-05
410,6.22113e-05
411,6.22113e-05
412,6.5625e-05
189,6.22572e-05
20,5.71927e-05
21,5.84425e-05
413,6.20241e-05
190,5.32433e-05
22191,6.28026e-05
,5.84425e-05
414,6.08137e-05
415,6.08722e-05
23,5.97296e-05
192,5.81819e-05
24,6.58223e-05
416,6.19682e-05
193,5.4414e-05
25,6.13996e-05
417,5.42809e-05
194,5.97686e-05
26,6.16972e-05
418,6.10965e-05
27,5.66918e-05
195,5.38487e-05
419,7.06751e-05
28196,5.70023e-05,5.42655e-05

29,6.16806e-05
197,5.36615e-05
30,5.71298e-05
198420,5.77572e-05
,6.34308e-05
199,5.53116e-05
31,6.41931e-05
421,5.50625e-05
200,5.87506e-05
32,6.8195e-05
422,5.992e-05
201,6.45248e-05
33,6.61667e-05
423,5.50242e-05
202,6.03517e-05
424,5.1873e-05
42534,6.16914e-05
,5.70023e-05
203,6.17674e-05
426,5.89187e-05
20435,6.43213e-05
,6.02125e-05
427,6.13355e-05
205,5.55677e-05
42836,6.6374e-05
,6.36156e-05
206,5.98867e-05
37,5.52363e-05
207,6.03124e-05
429,5.87052e-05
38,5.24772e-05
430,5.99302e-05
208,6.0824e-05
39,6.66657e-05
431,5.48649e-05
209,5.79899e-05
40,5.52239e-05
432,5.78734e-05
41210,5.60427e-05
,4.92094e-05
433211,6.14505e-05
,5.31037e-05
212,5.30553e-05
42,5.18327e-05
213434,9.41397e-05
,6.94681e-05
43,6.02824e-05
214,5.8252e-05
44,4.94497e-05
215,5.8252e-05
45,5.06607e-05
216,5.45802e-05
46,5.10261e-05
217,6.14813e-05
218,5.6799e-05
47,5.35569e-05
48,6.07844e-05
219,6.70235e-05
49,5.85029e-05
220,5.60235e-05
50,5.10719e-05
221,5.56614e-05
51,5.22798e-05
222,6.79375e-05

===================================================================================
=   BAD TERMINATION OF ONE OF YOUR APPLICATION PROCESSES
=   PID 3059 RUNNING AT Noura-Ubuntu
=   EXIT CODE: 139
=   CLEANING UP REMAINING PROCESSES
=   YOU CAN IGNORE THE BELOW CLEANUP MESSAGES
===================================================================================
YOUR APPLICATION TERMINATED WITH THE EXIT STRING: Segmentation fault (signal 11)
This typically refers to a problem with your application.
Please see the FAQ page for debugging suggestions
